audio_file,type,merged_id,normalized_key,sentence_id
Sentence_for_entry_1275.m4a,sentence,,,abf24cb6b54a
Sentence_for_entry_1276.m4a,sentence,,,2fff0f34d256
Sentence_for_entry_1277.m4a,sentence,,,f7db74ca1f85
Sentence_for_entry_1278.m4a,sentence,,,5cdb8ba6cb43
Sentence_for_entry_1279.m4a,sentence,,,ea9d71ea6d8c
Sentence_for_entry_1280.m4a,sentence,,,22521e01b21b
Sentence_for_entry_1281.m4a,sentence,,,a5adefa30fe9
Sentence_for_entry_1282.m4a,sentence,,,de38dcd35cba
Sentence_for_entry_1283.m4a,sentence,,,f622ed287054
Sentence_for_entry_1284.m4a,sentence,,,4287217e8b1b
Sentence_for_entry_1285.m4a,sentence,,,d3fde626441a
Sentence_for_entry_1286.m4a,sentence,,,96274ada3171
Sentence_for_entry_1287.m4a,sentence,,,ff63af64e6ab
Sentence_for_entry_1288.m4a,sentence,,,4fbe557aa196
Sentence_for_entry_1289.m4a,sentence,,,82618ca4fd5e
Sentence_for_entry_1290.m4a,sentence,,,af654462110e
Sentence_for_entry_1291.m4a,sentence,,,e5f8508f8d48
Sentence_for_entry_1292.m4a,sentence,,,267dd927bb06
Sentence_for_entry_1293.m4a,sentence,,,d02bc40233f2
Sentence_for_entry_1294.m4a,sentence,,,5a5407128d15
Sentence_for_entry_1295.m4a,sentence,,,2375b409b02d
Sentence_for_entry_1296_01.m4a,sentence,,,03242c342219
Sentence_for_entry_1296_02.m4a,sentence,,,e54232a127c3
Sentence_for_entry_1297.m4a,sentence,,,7b5ae5915c90
Sentence_for_entry_1298.m4a,sentence,,,e918e8c8b9a4
Sentence_for_entry_1299.m4a,sentence,,,da5ae24da7c2
Sentence_for_entry_1300.m4a,sentence,,,e494a1c89970
Sentence_for_entry_1301.m4a,sentence,,,8c0e13bb3141
Sentence_for_entry_1302.m4a,sentence,,,bb19a29db085
Sentence_for_entry_1303.m4a,sentence,,,67b564ba3b64
Sentence_for_entry_1304.m4a,sentence,,,e93799af5f2f
Sentence_for_entry_1305.m4a,sentence,,,739fc859194b
Sentence_for_entry_1306.m4a,sentence,,,70a809d66208
Sentence_for_entry_1307_02.m4a,sentence,,,4b0efb88af40
Sentence_for_entry_1307_01.m4a,sentence,,,8a6318a893dd
Sentence_for_entry_1308.m4a,sentence,,,e925557bed82
Sentence_for_entry_1309.m4a,sentence,,,7dfd54d41609
Sentence_for_entry_1310.m4a,sentence,,,e08c535caf81
Sentence_for_entry_1311.m4a,sentence,,,699e3308313a
Sentence_for_entry_1312.m4a,sentence,,,972c389c9d42
Sentence_for_entry_1313.m4a,sentence,,,564a2de51024
Sentence_for_entry_1314_01.m4a,sentence,,,1f63b77cebf0
Sentence_for_entry_1314_02.m4a,sentence,,,d0c82803df21
Sentence_for_entry_1315.m4a,sentence,,,84905c5025a0
Sentence_for_entry_1316.m4a,sentence,,,3543bd881ee0
Sentence_for_entry_1319.m4a,sentence,,,4d716234571c
Sentence_for_entry_1320.m4a,sentence,,,d9d5079a11b2
Sentence_for_entry_1321.m4a,sentence,,,d86aed92bcba
Sentence_for_entry_1322.m4a,sentence,,,5226311a4912
Sentence_for_entry_1323.m4a,sentence,,,1544dc6b10dd
Sentence_for_entry_1324_02.m4a,sentence,,,4787349e1a02
Sentence_for_entry_1324_01.m4a,sentence,,,8d315d71d051
Sentence_for_entry_1325.m4a,sentence,,,c30573067e27
Sentence_for_entry_1326.m4a,sentence,,,1c5027f3426c
Sentence_for_entry_1327.m4a,sentence,,,082c733b6007
Sentence_for_entry_1328.m4a,sentence,,,62e190fb5267
Sentence_for_entry_1329.m4a,sentence,,,d34f430cb593
Sentence_for_entry_1330.m4a,sentence,,,1cd39e6e1e02
Sentence_for_entry_1331.m4a,sentence,,,9fd6a1bc3afd
Sentence_for_entry_1332.m4a,sentence,,,420d5e8b0c74
Sentence_for_entry_1333.m4a,sentence,,,c5b260c10516
Sentence_for_entry_1334.m4a,sentence,,,9d30f416a06c
Sentence_for_entry_1335.m4a,sentence,,,fda09a5f1a6d
Sentence_for_entry_1336.m4a,sentence,,,a67dd7a8ae53
Sentence_for_entry_1337.m4a,sentence,,,f9bbd222908b
Sentence_for_entry_1338.m4a,sentence,,,31ba75975054
Sentence_for_entry_1339.m4a,sentence,,,046ac6a44e82
Sentence_for_entry_1340.m4a,sentence,,,697f53333cc5
Sentence_for_entry_1341.m4a,sentence,,,a458f12ed836
Sentence_for_entry_1342.m4a,sentence,,,ab0e9cbb4c51
Sentence_for_entry_1343.m4a,sentence,,,4729e336b682
Sentence_for_entry_1344.m4a,sentence,,,2b15600e5da5
Sentence_for_entry_1345.m4a,sentence,,,0d99d702b215
Sentence_for_entry_1346.m4a,sentence,,,82c7176d1fe4
Sentence_for_entry_1347.m4a,sentence,,,eeb80eb93015
Sentence_for_entry_1348.m4a,sentence,,,3680df3ade69
Sentence_for_entry_1349.m4a,sentence,,,39faf8db17f6
Sentence_for_entry_1352.m4a,sentence,,,694d441ca414
Sentence_for_entry_1353.m4a,sentence,,,348d0ab357d2
Sentence_for_entry_1355.m4a,sentence,,,d950ee8c082f
Sentence_for_entry_1356.m4a,sentence,,,13e85d6fb117
Sentence_for_entry_1357.m4a,sentence,,,7d2fed573c2c
Sentence_for_entry_1359.m4a,sentence,,,cd170c69a4f4
Sentence_for_entry_1362.m4a,sentence,,,ff7b17e98ccc
Sentence_for_entry_1363_02.m4a,sentence,,,a50d33ce0149
Sentence_for_entry_1363_01.m4a,sentence,,,aa59fc923c56
Sentence_for_entry_1364.m4a,sentence,,,8e1ebf617bc4
Sentence_for_entry_1365.m4a,sentence,,,779df3ee3872
Sentence_for_entry_1366.m4a,sentence,,,17ba9308f02c
Sentence_for_entry_1367.m4a,sentence,,,9a56e0569790
Sentence_for_entry_1368_01.m4a,sentence,,,152f32941d39
Sentence_for_entry_1368_02.m4a,sentence,,,93bc1ebc2639
Sentence_for_entry_1369.m4a,sentence,,,5bcb6a146e16
Sentence_for_entry_1370.m4a,sentence,,,f2b916706b8d
Sentence_for_entry_1371.m4a,sentence,,,a78717694d6b
Sentence_for_entry_1372.m4a,sentence,,,9871e2291faf
Sentence_for_entry_1373.m4a,sentence,,,57efba1fe7a8
Sentence_for_entry_1374.m4a,sentence,,,12622524531c
Sentence_for_entry_1375.m4a,sentence,,,808b49aeb273
Sentence_for_entry_1376.m4a,sentence,,,06cb8cd83e39
Sentence_for_entry_1377.m4a,sentence,,,579de2444eb7
Sentence_for_entry_1378.m4a,sentence,,,b063562605a9
Sentence_for_entry_1379.m4a,sentence,,,e75b184286a5
Sentence_for_entry_1380.m4a,sentence,,,68b7612a80b6
Sentence_for_entry_1381.m4a,sentence,,,772caf08eec5
Sentence_for_entry_1382.m4a,sentence,,,d9d2c5c22e99
Sentence_for_entry_1383.m4a,sentence,,,82a59f72554d
Sentence_for_entry_1384.m4a,sentence,,,c735fd5b5030
Sentence_for_entry_1385.m4a,sentence,,,4c11b78501e6
Sentence_for_entry_1386.m4a,sentence,,,15386cd2787b
Sentence_for_entry_1387.m4a,sentence,,,c7f074c194ce
Sentence_for_entry_1388.m4a,sentence,,,4b39e01d833a
Sentence_for_entry_1389.m4a,sentence,,,007c6a9d62be
Sentence_for_entry_1390.m4a,sentence,,,2fd0388ec750
Sentence_for_entry_1391.m4a,sentence,,,d7ace08a9dd0
Sentence_for_entry_1392.m4a,sentence,,,2f054b84e40b
Sentence_for_entry_1393.m4a,sentence,,,aca90520579a
Sentence_for_entry_1394.m4a,sentence,,,1bca1b70d0b7
Sentence_for_entry_1395.m4a,sentence,,,c00ad9dc94bb
Sentence_for_entry_1396_01.m4a,sentence,,,437f494be69c
Sentence_for_entry_1396_02.m4a,sentence,,,d74f8c51400c
Sentence_for_entry_1399.m4a,sentence,,,9b11a35cbed2
Sentence_for_entry_1400.m4a,sentence,,,dfbd33d94551
Sentence_for_entry_1401.m4a,sentence,,,363350a27432
Sentence_for_entry_1404.m4a,sentence,,,f44c33f55d9a
Sentence_for_entry_1406.m4a,sentence,,,b2889e3cf594
Sentence_for_entry_1407.m4a,sentence,,,6930202a7914
Sentence_for_entry_1410_02.m4a,sentence,,,75c1a8f20fbe
Sentence_for_entry_1410.m4a,sentence,,,ffc7a19e76ce
Sentence_for_entry_1411.m4a,sentence,,,50bdcac032f0
Sentence_for_entry_1412.m4a,sentence,,,d601987d9bbf
Sentence_for_entry_1413.m4a,sentence,,,a69e29a8b15c
Sentence_for_entry_1414.m4a,sentence,,,22a79fda12e8
Sentence_for_entry_1415.m4a,sentence,,,a1ac3eeaabc6
Sentence_for_entry_1416.m4a,sentence,,,2323a7fe447c
Sentence_for_entry_1417.m4a,sentence,,,3d323b3c0892
Sentence_for_entry_1419.m4a,sentence,,,ea14df8e2bdf
Sentence_for_entry_1420.m4a,sentence,,,fa88e057edd8
Sentence_for_entry_1421.m4a,sentence,,,badbdb31e841
Sentence_for_entry_1422.m4a,sentence,,,a967a52759f4
Sentence_for_entry_1423.m4a,sentence,,,06d7561e8cae
Sentence_for_entry_1424.m4a,sentence,,,828880b88aaa
Sentence_for_entry_1425.m4a,sentence,,,127ffa813121
Sentence_for_entry_1426_02.m4a,sentence,,,670db95f577f
Sentence_for_entry_1426_01.m4a,sentence,,,ce251b45ed69
Sentence_for_entry_1427.m4a,sentence,,,1d4553133b69
Sentence_for_entry_1429.m4a,sentence,,,3af983cc4373
Sentence_for_entry_1430.m4a,sentence,,,9ad1e30fc3d0
Sentence_for_entry_1431.m4a,sentence,,,aee9f1726bfb
Sentence_for_entry_1433.m4a,sentence,,,3b30f5056131
Sentence_for_entry_1434.m4a,sentence,,,ee241df422fe
Sentence_for_entry_1435.m4a,sentence,,,44cddf937ed3
Sentence_for_entry_1436.m4a,sentence,,,81b5202eabd5
Sentence_for_entry_1437.m4a,sentence,,,59c1b7268321
Sentence_for_entry_1438.m4a,sentence,,,19891123e4db
Sentence_for_entry_1439.m4a,sentence,,,9c6ea43db40a
Sentence_for_entry_1441.m4a,sentence,,,05f4e41bf24f
Sentence_for_entry_1442.m4a,sentence,,,e4aeeb168c28
Sentence_for_entry_1443.m4a,sentence,,,b813a5758bf6
Sentence_for_entry_1444.m4a,sentence,,,6ed0e9168f5f
Sentence_for_entry_1445.m4a,sentence,,,ac3ea1ad0e4f
Sentence_for_entry_1446.m4a,sentence,,,19465f60d115
Sentence_for_entry_1447.m4a,sentence,,,8f285aaa44d9
Sentence_for_entry_1450.m4a,sentence,,,7e4c2ec924c8
Sentence_for_entry_1451.m4a,sentence,,,a6fb49810fdf
Sentence_for_entry_1452.m4a,sentence,,,170d36359ff8
Sentence_for_entry_1453_02.m4a,sentence,,,a72457ab3b66
Sentence_for_entry_1453_01.m4a,sentence,,,d22b36c54a3f
Sentence_for_entry_1454.m4a,sentence,,,6e83bcffc9de
Sentence_for_entry_1455.m4a,sentence,,,d6553795a3a2
Sentence_for_entry_1456.m4a,sentence,,,d23be083572e
Sentence_for_entry_1458.m4a,sentence,,,e9286f6e5cda
Sentence_for_entry_1459.m4a,sentence,,,4f27ca2ef863
Sentence_for_entry_1460.m4a,sentence,,,628d4174298c
Sentence_for_entry_1461.m4a,sentence,,,2cc3ad1119ce
Sentence_for_entry_1462.m4a,sentence,,,2083c089f0b1
Sentence_for_entry_1463.m4a,sentence,,,ff8976c9d17f
Sentence_for_entry_1464.m4a,sentence,,,96c05ee95079
Sentence_for_entry_1465_01.m4a,sentence,,,127d12a83821
Sentence_for_entry_1465_02.m4a,sentence,,,d817921ecfd1
Sentence_for_entry_1466.m4a,sentence,,,8ae5720c8207
Sentence_for_entry_1467.m4a,sentence,,,9225daa1cbd6
Sentence_for_entry_1468.m4a,sentence,,,644e7c8f3ddf
Sentence_for_entry_1469.m4a,sentence,,,4b054a674586
Sentence_for_entry_1470.m4a,sentence,,,2fad1f59ac3b
Sentence_for_entry_1471.m4a,sentence,,,35a630eb8668
Sentence_for_entry_1472.m4a,sentence,,,a29c3e38b8d6
Sentence_for_entry_1473.m4a,sentence,,,a580f1df1be0
Sentence_for_entry_1474.m4a,sentence,,,20597dce0ba3
Sentence_for_entry_1475.m4a,sentence,,,37cd7f3b6e1b
Sentence_for_entry_1476.m4a,sentence,,,42daf57bda1a
Sentence_for_entry_1477.m4a,sentence,,,a5e77ca4d583
Sentence_for_entry_1478.m4a,sentence,,,a2dee5f64b00
Sentence_for_entry_1479.m4a,sentence,,,933d91d63ecc
Sentence_for_entry_1480.m4a,sentence,,,9226710622e8
Sentence_for_entry_1481.m4a,sentence,,,c280ca1e1ee0
Sentence_for_entry_1482.m4a,sentence,,,30efd50bc52a
Sentence_for_entry_1483.m4a,sentence,,,d066cc00d6aa
Sentence_for_entry_1484.m4a,sentence,,,4d64bc3d8521
Sentence_for_entry_1485.m4a,sentence,,,b289fef83232
Sentence_for_entry_1486.m4a,sentence,,,839c01975dd3
Sentence_for_entry_1487.m4a,sentence,,,617fff2b69c5
Sentence_for_entry_1488.m4a,sentence,,,228370856fa0
Sentence_for_entry_1489.m4a,sentence,,,8559db8287ad
Sentence_for_entry_1490.m4a,sentence,,,09dc4caa2190
Sentence_for_entry_1491.m4a,sentence,,,43916ffd14e2
Sentence_for_entry_1492.m4a,sentence,,,9670035c2ad9
Sentence_for_entry_1493.m4a,sentence,,,faff90d398c6
Sentence_for_entry_1494.m4a,sentence,,,65c80b7017b1
Sentence_for_entry_1495.m4a,sentence,,,4e5a3a43295c
Sentence_for_entry_1496.m4a,sentence,,,cf73d7d7d132
Sentence_for_entry_1497.m4a,sentence,,,e2f4ffa8a887
Sentence_for_entry_1498.m4a,sentence,,,8845724372fa
Sentence_for_entry_1499.m4a,sentence,,,67683f62886b
Sentence_for_entry_1500.m4a,sentence,,,fc4eadb059ce
Sentence_for_entry_1501.m4a,sentence,,,6920d731b5bd
Sentence_for_entry_1502.m4a,sentence,,,d68e3b55427b
Sentence_for_entry_1503.m4a,sentence,,,ffd6419bb00d
Sentence_for_entry_1504.m4a,sentence,,,2b0ba370d7c3
Sentence_for_entry_1505.m4a,sentence,,,9db1d758eb47
Sentence_for_entry_1506.m4a,sentence,,,79b1e4bd3ffa
Sentence_for_entry_1507.m4a,sentence,,,a7c80286a023
Sentence_for_entry_1508.m4a,sentence,,,a9bb22966609
Sentence_for_entry_1509.m4a,sentence,,,78d853b66769
Sentence_for_entry_1510_01.m4a,sentence,,,74cd2bd14bd2
Sentence_for_entry_1510_02.m4a,sentence,,,9d951723d25d
Sentence_for_entry_1511.m4a,sentence,,,b4aa8d71309c
Sentence_for_entry_1512.m4a,sentence,,,92cb6541a9f7
Sentence_for_entry_1513.m4a,sentence,,,18c75bab31dd
Sentence_for_entry_1514.m4a,sentence,,,cd6e0d753eef
Sentence_for_entry_1516.m4a,sentence,,,2d6c84e3d45c
Sentence_for_entry_1517.m4a,sentence,,,2765c1b79f30
Sentence_for_entry_1518.m4a,sentence,,,56a045180165
Sentence_for_entry_1519.m4a,sentence,,,a182077a6fd2
Sentence_for_entry_1520.m4a,sentence,,,3b2b87a878c4
Sentence_for_entry_1521.m4a,sentence,,,6b3c26099d62
Sentence_for_entry_1522.m4a,sentence,,,5f0928904f0f
Sentence_for_entry_1523.m4a,sentence,,,96921e06b3d2
Sentence_for_entry_1524.m4a,sentence,,,91fae75a1faa
Sentence_for_entry_1525.m4a,sentence,,,0284604e13c2
Sentence_for_entry_1526.m4a,sentence,,,3073cf5c145b
Sentence_for_entry_1527.m4a,sentence,,,eaa2836e124b
Sentence_for_entry_1528.m4a,sentence,,,e6cf79ae342c
Sentence_for_entry_1529.m4a,sentence,,,f5494af5365a
Sentence_for_entry_1530.m4a,sentence,,,cc937e786121
Sentence_for_entry_1531.m4a,sentence,,,dd0413c23dc7
Sentence_for_entry_1532.m4a,sentence,,,8985c33de42c
Sentence_for_entry_1533.m4a,sentence,,,d4600140da5b
Sentence_for_entry_1534.m4a,sentence,,,b15d224aa6aa
Sentence_for_entry_1535.m4a,sentence,,,d248a81677eb
Sentence_for_entry_1536.m4a,sentence,,,42fdcfab27df
Sentence_for_entry_1537.m4a,sentence,,,4d810494f158
Sentence_for_entry_1538.m4a,sentence,,,b840edd45677
Sentence_for_entry_1539.m4a,sentence,,,ca0a94eaff23
Sentence_for_entry_1540.m4a,sentence,,,6c372a855f01
Sentence_for_entry_1541.m4a,sentence,,,c5099713a755
Sentence_for_entry_1542.m4a,sentence,,,c6d19a2c6cfc
Sentence_for_entry_1543.m4a,sentence,,,e5e12d53f6ed
Sentence_for_entry_1544.m4a,sentence,,,794acdaf1c5c
Sentence_for_entry_1545.m4a,sentence,,,6ec1a31c051c
Sentence_for_entry_1546.m4a,sentence,,,70b3cd912c19
Sentence_for_entry_1547.m4a,sentence,,,c19f5031f0d8
Sentence_for_entry_1548.m4a,sentence,,,64ec29f49b49
Sentence_for_entry_1549.m4a,sentence,,,73a700e390ba
Sentence_for_entry_1550.m4a,sentence,,,38784e910cf0
Sentence_for_entry_1551.m4a,sentence,,,f0e97110df91
Sentence_for_entry_1552.m4a,sentence,,,0fccb947dca7
Sentence_for_entry_1553.m4a,sentence,,,ceea2ccecf9f
Sentence_for_entry_1554.m4a,sentence,,,8ae7fae98ee9
Sentence_for_entry_1555.m4a,sentence,,,1948588b9cf0
Sentence_for_entry_1556.m4a,sentence,,,75af6240ffb1
Sentence_for_entry_1557.m4a,sentence,,,99b8fd53bfd0
Sentence_for_entry_1558.m4a,sentence,,,ed507d4f9200
Sentence_for_entry_1559.m4a,sentence,,,b59e4fe62ee4
Sentence_for_entry_1560.m4a,sentence,,,65801e83664e
Sentence_for_entry_1561.m4a,sentence,,,869906c3abc6
Sentence_for_entry_1562.m4a,sentence,,,2d91821a8927
Sentence_for_entry_1563.m4a,sentence,,,fd0be7af11a9
Sentence_for_entry_1564.m4a,sentence,,,c55872aec32c
Sentence_for_entry_1565.m4a,sentence,,,c62cc04f0adb
Sentence_for_entry_1566.m4a,sentence,,,98d73920cc45
Sentence_for_entry_1567.m4a,sentence,,,8bdd4746c123
Sentence_for_entry_1568.m4a,sentence,,,d63206caace3
Sentence_for_entry_1569.m4a,sentence,,,0a2bb097318d
Sentence_for_entry_1570.m4a,sentence,,,55ec398aad58
Sentence_for_entry_1571.m4a,sentence,,,29350b6f733a
Sentence_for_entry_1572.m4a,sentence,,,e786bf247e8d
Sentence_for_entry_1573.m4a,sentence,,,e32d723b2059
Sentence_for_entry_1574.m4a,sentence,,,505d6836461d
Sentence_for_entry_1575.m4a,sentence,,,849809150504
Sentence_for_entry_1576.m4a,sentence,,,113de0f82298
Sentence_for_entry_1577.m4a,sentence,,,cb166ec2e657
Sentence_for_entry_1578.m4a,sentence,,,af2119ca4f0f
Sentence_for_entry_1579.m4a,sentence,,,6fe39a7ec10a
Sentence_for_entry_1580_02.m4a,sentence,,,46d7199336b0
Sentence_for_entry_1580_01.m4a,sentence,,,b2c4c79f5e4a
Sentence_for_entry_1581.m4a,sentence,,,32f67cd891f1
Sentence_for_entry_1582_01.m4a,sentence,,,33e4f8a3897d
Sentence_for_entry_1582_02.m4a,sentence,,,41715b923a90
Sentence_for_entry_1583.m4a,sentence,,,41296ab747f7
Sentence_for_entry_1584.m4a,sentence,,,a83cff638a4e
Sentence_for_entry_1585.m4a,sentence,,,ae445a41f24d
Sentence_for_entry_1586.m4a,sentence,,,ec923824dba3
Sentence_for_entry_1587.m4a,sentence,,,3830baee55c3
Sentence_for_entry_1588.m4a,sentence,,,3f96e56c1eaa
Sentence_for_entry_1589.m4a,sentence,,,f2dffcd1ecea
Sentence_for_entry_1590.m4a,sentence,,,d23f3a7e2a10
Sentence_for_entry_1591.m4a,sentence,,,8684ba047e09
Sentence_for_entry_1592.m4a,sentence,,,88656fa3057f
Sentence_for_entry_1593.m4a,sentence,,,3fc3210e2880
Sentence_for_entry_1594.m4a,sentence,,,08316cb18c61
Sentence_for_entry_1595.m4a,sentence,,,12a2f3d17b90
Sentence_for_entry_1596.m4a,sentence,,,c6f9b4ab1bbe
Sentence_for_entry_1597.m4a,sentence,,,10df409c5311
Sentence_for_entry_1598.m4a,sentence,,,1a240c2919d8
Sentence_for_entry_1599.m4a,sentence,,,125794b060ce
Sentence_for_entry_1600.m4a,sentence,,,cc9b8e304270
Sentence_for_entry_1601.m4a,sentence,,,bd13f457a995
Sentence_for_entry_1602.m4a,sentence,,,3a4f1e94780a
Sentence_for_entry_1603.m4a,sentence,,,4e4905d938a3
Sentence_for_entry_1604.m4a,sentence,,,0442f6b0080f
Sentence_for_entry_1605.m4a,sentence,,,34e59b5ae2f6
Sentence_for_entry_1606.m4a,sentence,,,6e7488fd94e1
Sentence_for_entry_1607.m4a,sentence,,,9825d2932c84
Sentence_for_entry_1608.m4a,sentence,,,2531cdb7bfe5
Sentence_for_entry_1609.m4a,sentence,,,4808b68dca4c
Sentence_for_entry_1610.m4a,sentence,,,9cb1f2f9213a
Sentence_for_entry_1611.m4a,sentence,,,656da2a318ec
Sentence_for_entry_1612.m4a,sentence,,,a62b8dbc5a12
Sentence_for_entry_1613.m4a,sentence,,,3a30c98c056c
Sentence_for_entry_1614.m4a,sentence,,,e35854cdae67
Sentence_for_entry_1615.m4a,sentence,,,8c2c99ba3446
Sentence_for_entry_1616.m4a,sentence,,,28ef3f25419b
Sentence_for_entry_1617.m4a,sentence,,,2083b93c3fa6
Sentence_for_entry_1618.m4a,sentence,,,10c1aa974986
Sentence_for_entry_1619.m4a,sentence,,,cdff60fdb1f4
Sentence_for_entry_1620.m4a,sentence,,,160f3028c631
Sentence_for_entry_1621.m4a,sentence,,,060d809d282d
Sentence_for_entry_1622.m4a,sentence,,,cfe167070231
Sentence_for_entry_1623.m4a,sentence,,,4b19af467c0b
Sentence_for_entry_1624.m4a,sentence,,,cd062453e666
Sentence_for_entry_1625.m4a,sentence,,,a6adf1489d5d
Sentence_for_entry_1626.m4a,sentence,,,bb020728a01d
Sentence_for_entry_1627.m4a,sentence,,,821701c38ec0
Sentence_for_entry_1628.m4a,sentence,,,3ab9d68e07c2
Sentence_for_entry_1629.m4a,sentence,,,db7fff00d44f
Sentence_for_entry_1630.m4a,sentence,,,ef455ea6f789
Sentence_for_entry_1631.m4a,sentence,,,b42ee5f9b863
Sentence_for_entry_1632.m4a,sentence,,,c9ea6324568a
Sentence_for_entry_1633.m4a,sentence,,,a60681c4e8a3
Sentence_for_entry_1634.m4a,sentence,,,23629560f7c5
Sentence_for_entry_1635.m4a,sentence,,,0571a67a79ef
Sentence_for_entry_1636.m4a,sentence,,,d426475ced8a
Sentence_for_entry_1637.m4a,sentence,,,6ac8da08c88b
Sentence_for_entry_1638.m4a,sentence,,,d6be79f75e5a
Sentence_for_entry_1639.m4a,sentence,,,6eb65d4c2f6d
Sentence_for_entry_1640.m4a,sentence,,,bfefd61ea3a7
Sentence_for_entry_1641.m4a,sentence,,,86608660122d
Sentence_for_entry_1642.m4a,sentence,,,1a781f5edcac
Sentence_for_entry_1643.m4a,sentence,,,632a556f91a6
Sentence_for_entry_1644.m4a,sentence,,,5690d9b828d3
Sentence_for_entry_1645.m4a,sentence,,,d180c3a75666
Sentence_for_entry_1646.m4a,sentence,,,7152a81a5ab6
Sentence_for_entry_1647.m4a,sentence,,,945607cb1fe3
Sentence_for_entry_1648.m4a,sentence,,,f6eaed526945
Sentence_for_entry_1649.m4a,sentence,,,7e64c5ae4d5a
Sentence_for_entry_1650.m4a,sentence,,,637777f57429
Sentence_for_entry_1651.m4a,sentence,,,d21def806421
Sentence_for_entry_1652.m4a,sentence,,,9f8095c44c9e
Sentence_for_entry_1653.m4a,sentence,,,19b411fc5d24
Sentence_for_entry_1654.m4a,sentence,,,a23b3b9cf07b
Sentence_for_entry_1655.m4a,sentence,,,8684f0cb3a17
Sentence_for_entry_1656.m4a,sentence,,,20b4ef787774
Sentence_for_entry_1657.m4a,sentence,,,3be86209d197
Sentence_for_entry_1659.m4a,sentence,,,11423b3c008b
Sentence_for_entry_1660.m4a,sentence,,,2c259a49a13b
Sentence_for_entry_1661.m4a,sentence,,,e16f948cc0c5
Sentence_for_entry_1662.m4a,sentence,,,009b2aa0d924
Sentence_for_entry_1663.m4a,sentence,,,a42bab8352af
Sentence_for_entry_1664.m4a,sentence,,,02b61f55a7a8
Sentence_for_entry_1665.m4a,sentence,,,bb1cad1e869c
Sentence_for_entry_1666.m4a,sentence,,,103959516e18
Sentence_for_entry_1667.m4a,sentence,,,d3f509e51a76
Sentence_for_entry_1668.m4a,sentence,,,179e093c6870
Sentence_for_entry_1669.m4a,sentence,,,60bfdafb0f4a
Sentence_for_entry_1670.m4a,sentence,,,053152ea8272
Sentence_for_entry_1671.m4a,sentence,,,b16517210f84
Sentence_for_entry_1672.m4a,sentence,,,a9254a00ec0d
Sentence_for_entry_1673.m4a,sentence,,,98c5bd695627
Sentence_for_entry_1674.m4a,sentence,,,92da40b489fa
Sentence_for_entry_1675.m4a,sentence,,,42eb92575e8a
Sentence_for_entry_1676.m4a,sentence,,,3612f28fc2a8
Sentence_for_entry_1677.m4a,sentence,,,616527522bd7
Sentence_for_entry_1678.m4a,sentence,,,75780f780be7
Sentence_for_entry_1679.m4a,sentence,,,0f970bb79e4e
Sentence_for_entry_1680.m4a,sentence,,,e3b85a55c2e3
Sentence_for_entry_1681.m4a,sentence,,,6e6dee976228
Sentence_for_entry_1682_01.m4a,sentence,,,411de3a8dca1
Sentence_for_entry_1682_02.m4a,sentence,,,66b6cfd8aa6d
Sentence_for_entry_1683.m4a,sentence,,,6132c3d4cad7
Sentence_for_entry_1684.m4a,sentence,,,1ee1450cd87f
Sentence_for_entry_1685.m4a,sentence,,,e95d1e8093b1
Sentence_for_entry_1686_02.m4a,sentence,,,51b8c1bc86e3
Sentence_for_entry_1686_01.m4a,sentence,,,9589b0992138
Sentence_for_entry_1687.m4a,sentence,,,17ad4da78942
Sentence_for_entry_1688.m4a,sentence,,,7d327661d3d9
Sentence_for_entry_1689.m4a,sentence,,,90968bac3755
Sentence_for_entry_1690.m4a,sentence,,,db71e78c6ffb
Sentence_for_entry_1691.m4a,sentence,,,21b182b8acfe
Sentence_for_entry_1692.m4a,sentence,,,65223a28ee9c
Sentence_for_entry_1693.m4a,sentence,,,ba4492e12503
Sentence_for_entry_1694.m4a,sentence,,,984d93e24062
Sentence_for_entry_1695.m4a,sentence,,,3f452432089c
Sentence_for_entry_1696.m4a,sentence,,,fe8659e6da96
Sentence_for_entry_1697.m4a,sentence,,,42407904f299
Sentence_for_entry_1698.m4a,sentence,,,9f8a09b576b9
Sentence_for_entry_1699.m4a,sentence,,,3ec9af6afed0
Sentence_for_entry_1700.m4a,sentence,,,fab74893b264
Sentence_for_entry_1701.m4a,sentence,,,7e031e91e6e2
Sentence_for_entry_1702.m4a,sentence,,,77833ce4c72a
Sentence_for_entry_1703.m4a,sentence,,,12f456ddf864
Sentence_for_entry_1704.m4a,sentence,,,a10c4622e2a1
Sentence_for_entry_1705.m4a,sentence,,,e871d24944a7
Sentence_for_entry_1706.m4a,sentence,,,9ae39242f715
Sentence_for_entry_1707.m4a,sentence,,,76284741e5c0
Sentence_for_entry_1708.m4a,sentence,,,aedf95cf85cf
Sentence_for_entry_1709.m4a,sentence,,,c6c4ea69e3be
Sentence_for_entry_1710.m4a,sentence,,,b1e8bd1a4d35
Sentence_for_entry_1711.m4a,sentence,,,e751fb72977d
Sentence_for_entry_1712.m4a,sentence,,,ef5e445e4701
